Time(s),Ego_Speed(km/h),Target_Speed(km/h),Actual_Distance(m),Desired_Distance(m),Lane_Offset
12.455469608306885,14.213035427880863,21.929920805293804,20.081772383753616,15,-0.0566108264029026
12.501084327697754,14.324148204347663,22.780494979713513,20.184185313808452,15,-0.0580146461725235
12.553076028823853,14.526950945854136,23.75113409298019,20.31229001288234,15,-0.059632107615470886
12.601096630096436,14.79520737971089,24.632032230960323,20.43794803584943,15,-0.06112748011946678
12.649182558059692,15.155473143137415,25.537989506490934,20.57544854883832,15,-0.06274493783712387
12.697373151779175,15.59728471014508,26.426878031021282,20.71750401930379,15,-0.06433186680078506
12.744991064071655,16.124612934594634,27.307265233076677,20.864080045896003,15,-0.06594931334257126
12.793352842330933,16.734038063702037,28.178514929725928,21.01382785351077,15,-0.06767358630895615
12.83852481842041,17.400061167614457,29.02079464631588,21.162019308960925,15,-0.06939784437417984
12.888225078582764,18.180428840028753,29.915879013868764,21.322188760416104,15.100238244460419,-0.07128995656967163
12.940157175064087,19.052021137912636,30.840041875376624,21.48956402830487,15.584456187729241,-0.07334993034601212
12.993272066116333,19.9859196372176,31.773034629622277,21.659807858835492,16.10328868734311,-0.0755472183227539
13.04898738861084,21.04895412310813,32.788113196611405,21.845714581289826,16.693863401726738,-0.07809547334909439
13.096184015274048,21.959844785266245,33.630783798593,22.000139000704294,17.199913769592357,-0.08029276132583618
13.14814019203186,22.963721715375982,34.53873679890217,22.166249560140045,17.757623175208877,-0.08276471495628357
13.197446823120117,23.924877240208968,35.39279387394379,22.32196710407106,18.29159846678276,-0.08523667603731155
13.245983839035034,24.90186810162566,36.249357106738536,22.477429082880104,18.83437116756981,-0.08778492361307144
13.298065423965454,25.94626215848319,37.155080393052174,22.640833165276273,19.414590088046218,-0.09065361320972443
13.343337059020996,26.863520289891103,37.943793885661826,22.78220018156267,19.92417793882839,-0.09324763715267181
13.3949875831604,27.8885232856868,38.81907824870412,22.93791601409604,20.493624047603777,-0.0962841734290123
13.44636607170105,28.92371709178559,39.69758893040069,23.0928783804918,21.06873171765866,-0.09968693554401398
13.502071380615234,30.047448078046756,40.645869721121876,23.25852199008951,21.693026710025975,-0.10359323024749756
13.554752826690674,31.104548080412208,41.49380320921096,23.41176839911818,22.280304489117892,-0.10713332146406174
13.607887029647827,32.16381089355631,42.12547936916522,23.56143519051511,22.868783829753504,-0.11029192805290222
13.66065263748169,33.18061001136265,42.38940837179182,23.69912233350261,23.433672228534807,-0.11271810531616211
13.718065023422241,34.278752058763665,42.23931260471218,23.838652123383014,24.043751143757593,-0.1150832548737526
13.77108097076416,35.19805923894504,41.80576949310653,23.946098584813083,24.554477354969467,-0.11680751293897629
13.823776245117188,35.984704917560926,41.24087288364384,24.03058640847758,24.99150273197829,-0.11790614575147629
13.878110885620117,36.66698039199769,40.62460082105926,24.09950844906759,25.37054466222094,-0.11827237159013748
13.941139221191406,37.22755093796417,40.00941716200319,24.156494411315446,25.681972743313427,-0.11773829907178879
14.000216245651245,37.53094279739679,39.577754728597206,24.196266743665547,25.85052377633155,-0.1162734404206276
14.05713701248169,37.576005406302876,39.33200544076208,24.226319527304295,25.875558559057154,-0.1141219362616539
14.115135192871094,37.39505299287081,39.20294884540514,24.254715225938853,25.77502944048378,-0.11148213595151901
14.177008390426636,36.99163464591968,39.097924994643144,24.289953299230334,25.550908136622045,-0.10818617790937424
14.238581895828247,36.464138977022486,38.97544157768189,24.33077267977836,25.257854987234715,-0.10499706119298935
14.301280975341797,35.8657660921119,38.787683871651616,24.378607550518943,24.925425606728833,-0.10217414051294327
14.366362571716309,35.162912534908585,38.5023057932653,24.43708358727555,24.53495140828255,-0.09970219433307648
14.435200452804565,34.43868754097853,38.129287127871464,24.505242836554046,24.132604189432517,-0.09787112474441528
14.500198602676392,33.84011462396057,37.73937390209872,24.573424311412165,23.80006367997809,-0.09686402976512909
14.564003467559814,33.39076599908162,37.33327570462936,24.64417634314183,23.550425555045347,-0.09642151743173599
14.630250453948975,33.15498841644865,36.932564417216525,24.713974206450565,23.41943800913814,-0.09640625864267349
14.698379278182983,33.16212233035982,36.533244254293145,24.7820437755733,23.423401294644346,-0.09663514047861099
14.768738269805908,33.41497557580119,36.168157769395144,24.840210379851023,23.56387531988955,-0.09681825339794159
14.83698296546936,33.846281169666156,35.86082817565553,24.884346760844906,23.80348953870342,-0.09672669321298599
14.907294034957886,34.401308437138795,35.54089885910941,24.914037495607964,24.111838020632664,-0.09607057273387909
14.974188089370728,34.9535493032532,35.20608935700588,24.925769507877543,24.418638501807333,-0.09463620185852051
15.041861295700073,35.417003387255576,34.861016165408095,24.92166789217883,24.676112992919766,-0.09224056452512741
15.114171028137207,35.63826357210974,34.469555270679535,24.903305389389292,24.799035317838747,-0.08839527517557144
15.178390741348267,35.609829434972305,34.1047016197635,24.87918831689645,24.783238574984612,-0.08380232751369476
15.241401195526123,35.43956284386165,33.7363905952977,24.852067625830813,24.688646024367582,-0.07837013155221939
15.311388731002808,35.132797210975696,33.29911202607719,24.817742592258003,24.518220672764276,-0.07090848684310913
15.375793933868408,34.80632683582375,32.958407948079056,24.785350977680277,24.336848242124304,-0.06305011361837387
15.440720796585083,34.470607720317616,32.65730665766461,24.75288321109145,24.150337622398677,-0.054657675325870514
15.51204776763916,34.12717309346502,32.3252200973746,24.71740737716972,23.959540607480566,-0.04539545625448227
15.587128400802612,33.82370012743351,31.950083748547552,24.679237249595314,23.790944515240838,-0.03631638363003731
15.659387826919556,33.60312428831864,31.614484950317962,24.641644255657237,23.668402382399243,-0.02880878746509552
15.72910761833191,33.44878431922613,31.245027231284922,24.59985254453588,23.582657955125626,-0.022461097687482834
15.800079107284546,33.360620346637376,30.850314366608146,24.55292867012977,23.5336779703541,-0.01763928309082985
15.86585545539856,33.32556947700348,30.516339503719717,24.503965207863928,23.51420526500193,-0.014450160786509514
15.937201023101807,33.32177334255803,30.178014829514083,24.44499137728251,23.512096301421128,-0.012252883985638618
16.005749464035034,33.331319517388074,29.858142205590042,24.380858802209826,23.517399731882264,-0.011215279810130596
16.073381900787354,33.27609086661569,29.592915531380108,24.313807942176926,23.486717148119826,-0.01103217713534832
16.14122462272644,33.09969095297111,29.34392452541783,24.244037628481145,23.38871719609506,-0.011550969444215298
16.211129426956177,32.83493193725574,29.078766196598934,24.171166515647936,23.241628854030967,-0.012832711450755596
16.277369737625122,32.55572708275182,28.80921605674736,24.102358448223107,23.086515045973233,-0.01481636706739664
16.35002636909485,32.25907083263837,28.494635494447298,24.026951064167562,22.92170601813243,-0.017715558409690857
16.417330503463745,32.0135861027718,28.242127618038495,23.95627658947927,22.785325612650997,-0.0209962148219347
16.487234830856323,31.744156632430073,28.011966467833734,23.882666911813903,22.635642573572262,-0.02484145760536194
16.557401657104492,31.450483957134168,27.78717828771089,23.81073199176924,22.47249108729676,-0.028869803994894028
16.627094268798828,31.179434841220775,27.595896142380067,23.741540684897313,22.321908245122653,-0.032837118953466415
16.69935894012451,30.952863656182977,27.402557557000844,23.670233031081988,22.1960353645461,-0.036758650094270706
16.76969814300537,30.74500923731811,27.20424695032915,23.600480052402954,22.08056068739895,-0.0402224138379097
16.837304830551147,30.55505842210988,27.039636261287068,23.53380429971287,21.97503245672771,-0.04304530844092369
16.899306058883667,30.416424668340472,26.90418321225036,23.473765484806556,21.898013704633595,-0.045044224709272385
16.96796464920044,30.320002787228113,26.761399061065127,23.40573277001139,21.844445992904507,-0.046509068459272385
17.034735202789307,30.240078706928298,26.637268529243258,23.339216782057616,21.800043726071276,-0.04725676029920578
17.103923320770264,30.10522795514057,26.52367312030991,23.270002081511873,21.72512664174476,-0.04730253666639328
17.178087949752808,29.91179505382619,26.433881485776183,23.1982179835968,21.617663918792328,-0.046737946569919586
17.244747400283813,29.73995443423877,26.368632786155185,23.13435828173198,21.522196907910427,-0.04576137661933899
17.31527805328369,29.60889626655106,26.309190318413844,23.068665401346394,21.44938681475059,-0.04431177303195
17.382852792739868,29.552117709942866,26.267974019490342,23.006711904350496,21.41784317219048,-0.042587533593177795
17.4569571018219,29.572250110450934,26.23940119851848,22.938805005712336,21.42902783913941,-0.0404207743704319
17.52776575088501,29.654626981789544,26.230366623551962,22.8726724682937,21.47479276766086,-0.038192979991436005
17.593496561050415,29.763878751250903,26.237204870459415,22.809611100261417,21.53548819513939,-0.03588887304067612
17.66119074821472,29.886720443084744,26.260590654754935,22.741065035514474,21.603733579491525,-0.03335588797926903
17.72825312614441,29.988978200914644,26.29800533184579,22.672825454300487,21.66054344495258,-0.030655059963464737
17.79345393180847,30.05662327774365,26.35174743320804,22.60546720069407,21.698124043190916,-0.027969488874077797
17.862027406692505,30.08024043942027,26.416337751145697,22.535332649881205,21.711244688566815,-0.025161849334836006
17.93899154663086,30.042859333667103,26.49551778505268,22.459396761776507,21.690477407592834,-0.022201605141162872
18.00837540626526,29.9560877990157,26.599134849851414,22.39247219401915,21.642270999453167,-0.020034845918416977
18.076235055923462,29.834258625303455,26.73323348222593,22.33164781762892,21.574588125168585,-0.018661534413695335
18.147151231765747,29.683784359825374,26.875244493763915,22.273795849980246,21.490991311014096,-0.018020672723650932
18.216450214385986,29.530176695709258,27.00652510769642,22.223753488039474,21.405653719838476,-0.018127482384443283
18.291733980178833,29.36865470481706,27.162325850014245,22.175241492851207,21.315919280453922,-0.019042998552322388
18.36300253868103,29.235016744289815,27.320664711210295,22.134196078136892,21.241675969049897,-0.02050786279141903
18.43539786338806,29.13258497452802,27.553432811772712,22.099130336696792,21.184769430293343,-0.022491518408060074
18.517009019851685,29.060048582552096,27.82973128571716,22.068427400924783,21.144471434751164,-0.02497870847582817
18.593594312667847,29.026512025175958,28.11211758863808,22.04493411616652,21.125840013986643,-0.027526970952749252
18.661240339279175,29.043463431910634,28.329420030251008,22.02973579374088,21.135257462172575,-0.029693691059947014
18.731461763381958,29.093912980822296,28.538360402934853,22.017559288841603,21.16328498934572,-0.03170790150761604
18.80545997619629,29.174646662699523,28.769451836091587,22.007503991951033,21.20813703483307,-0.03375259414315224
18.879111289978027,29.27409469475752,29.03278111475082,22.00095159198385,21.263385941531954,-0.035537850111722946
18.94987940788269,29.384272785647788,29.345399140115493,21.998151370600667,21.32459599202655,-0.03707900643348694
19.023401260375977,29.46338372399242,29.69964354459921,22.000188192305757,21.36854651332912,-0.03845231980085373
19.093082666397095,29.490449566436972,30.046833261203496,22.008037581401943,21.383583092464985,-0.039489902555942535
19.161980152130127,29.49271323252924,30.35320219209545,22.021968146643605,21.384840684738467,-0.04013076424598694
19.239109754562378,29.50065227068125,30.695867451885466,22.044259842052195,21.389251261489584,-0.040512267500162125
19.30391502380371,29.52924210982535,30.962861857322014,22.068592687190023,21.405134505458527,-0.040466491132974625
19.371280908584595,29.588887311100308,31.244344495832763,22.097298773905614,21.43827072838906,-0.04006972908973694
19.439061403274536,29.685016389104476,31.571450127768685,22.13056915363797,21.491675771724708,-0.03912369906902313
19.50530433654785,29.815745442097697,31.922445410312577,22.16760243954473,21.56430302338761,-0.03773512691259384
19.56641960144043,29.965140843517247,32.25896567845282,22.20514496229442,21.647300468620692,-0.03608720004558563
19.632004261016846,30.148732623967092,32.64810420143008,22.24839786406914,21.74929590220394,-0.033935658633708954
19.69814896583557,30.35418277970478,33.03930116123599,22.29556143271031,21.863434877613766,-0.03164683282375336
19.758582830429077,30.553229209161664,33.343426269122226,22.341558377958638,21.974016227312035,-0.02964787743985653
19.82216501235962,30.718299475079192,33.62853676347163,22.390888732181523,22.06572193059955,-0.02784736268222332
19.888538599014282,30.818916558918403,33.93439928625223,22.446690724290367,22.121620310510224,-0.026397759094834328
19.94710350036621,30.86751656349676,34.21802315531178,22.498825998010993,22.148620313053755,-0.025573793798685074
20.00718402862549,30.915318954755755,34.54172480862773,22.557457496309105,22.17517719708653,-0.025039704516530037
20.072713375091553,30.994988804923903,34.913917128847686,22.62594875568771,22.219438224957724,-0.024795565754175186
20.132283449172974,31.10468759231216,35.238508250259706,22.692977839978603,22.280381995728977,-0.024627722799777985
20.195038318634033,31.259259166661607,35.58837880242765,22.76600414191157,22.366255092589782,-0.02447509951889515
20.26008915901184,31.463328934714365,35.95522251600153,22.844568818163612,22.479627185952424,-0.024292033165693283
20.323224306106567,31.699668330614692,36.309280466447525,22.92367407553907,22.610926850341496,-0.023925788700580597
20.385554790496826,31.958947728961384,36.64621108174053,23.003848757863945,22.754970960534102,-0.023361220955848694
20.44517970085144,32.154351721119724,36.94969086585255,23.079530883039265,22.863528733955402,-0.02272035926580429
20.508260488510132,32.28432857549225,37.27473973932784,23.16378423757256,22.935738097495697,-0.022125273942947388
20.56837773323059,32.36606446064902,37.58313499097559,23.248019959034355,22.981146922582788,-0.0217590294778347
20.62913680076599,32.451334470817244,37.872337327333845,23.33869565762104,23.028519150454024,-0.02163696102797985
20.688230514526367,32.56054439314126,38.134309241246406,23.426297538870315,23.08919132952292,-0.02185054123401642
20.75027298927307,32.7310050286813,38.43270102082061,23.522231656761655,23.183891682600724,-0.02241518720984459
20.810075759887695,32.9562691877753,38.72605671694558,23.615873829049313,23.309038437652944,-0.023269670084118843
20.867636680603027,33.22458297858442,39.00380163589384,23.706997731114274,23.458101654769123,-0.02439880557358265
20.934746742248535,33.58107953267433,39.31047891408024,23.811649142252993,23.656155295930184,-0.02590944431722164
21.001770734786987,33.96065213891005,39.591076614066864,23.914293556050712,23.867028966061138,-0.0275726318359375
21.05900549888611,34.29437833775582,39.82087553591932,24.002135725757448,24.052432409864345,-0.029068050906062126
21.1172194480896,34.62329972637024,40.05287934885727,24.08993208734424,24.235166514650135,-0.030426066368818283
21.173465967178345,34.8551956376271,40.28507319971483,24.17242712668003,24.3639975764595,-0.031555239111185074
21.235562086105347,34.959466374622416,40.55755127787266,24.26432626577325,24.42192576367912,-0.03245549649000168
21.2933247089386,34.89286499036433,40.80396278965071,24.35555672906551,24.38492499464685,-0.03292851150035858
21.363914489746094,34.645122239610025,41.09177788094862,24.476355559184906,24.24729013311668,-0.03320316597819328
21.421011686325073,34.331346595147714,41.29992212154964,24.580327594539323,24.07297033063762,-0.033142175525426865
21.479519605636597,33.89075499268846,41.50124119159424,24.698947403139915,23.828197218160252,-0.03282170370221138
21.53425168991089,33.45759862373216,41.66880819277624,24.818873948493476,23.58755479096231,-0.03230290859937668
21.59250807762146,32.99414008198124,41.80246100037636,24.953218753749944,23.330077823322913,-0.031433168798685074
21.652139902114868,32.46100827707452,41.96135599254391,25.104285892517932,23.033893487263622,-0.0302887000143528
21.708275079727173,31.914922481562837,42.12105585269076,25.25758939335019,22.730512489757132,-0.02886965125799179
21.765132188796997,31.38886026325268,42.27810126470822,25.423484459430043,22.438255701807044,-0.0271911658346653
21.825507402420044,30.879709852117934,42.441771238472015,25.611670179823303,22.15539436228774,-0.025009149685502052
21.884439706802368,30.474952550841678,42.588788942679166,25.80386664662358,21.930529194912044,-0.022552475333213806
21.940536499023438,30.173821980249397,42.71197746875378,25.99426821735357,21.763234433471887,-0.019866885617375374
21.99464726448059,29.90894741766146,42.81492948833297,26.186521064940507,21.61608189870081,-0.01675691269338131
22.048068523406982,29.691638224314424,42.87723141463387,26.37925641359666,21.49535456906357,-0.0142646674066782
22.102067947387695,29.527985862309812,42.94748891826834,26.577068406593096,21.404436590172118,-0.01236498262733221
22.1573543548584,29.37511968113861,43.0216291161966,26.7814040345784,21.319510933965894,-0.010304566472768784
22.210294485092163,29.206205835551156,43.09427232467487,26.98491635253611,21.22566990863953,-0.007782748434692621
22.264782667160034,28.999297246600893,43.160825095582204,27.193346379682765,21.11072069255605,-0.004473124165087938
22.317648887634277,28.80670182879496,43.214547194150136,27.400386504737806,21.003723238219422,-0.0004568123258650303
22.367626190185547,28.665557166792617,43.25543657472931,27.601860084712616,20.925309537107008,0.003987334668636322
22.41936945915222,28.545010145027643,43.2858461345635,27.809436391143226,20.8583389694598,0.009038113988935947
22.473026990890503,28.418714386687242,43.286447956318966,28.0277553885053,20.788174659270688,0.014419094659388065
22.532270908355713,28.260481132646113,43.28223276977332,28.27147004073608,20.700267295914507,0.020581582561135292
22.589223623275757,28.084011204568725,43.28100470193374,28.5092038866051,20.602228446982625,0.026292767375707626
22.645421266555786,27.892669400068133,43.27611987007246,28.74500503490317,20.495927444482298,0.031486447900533676
22.70194149017334,27.6899226639672,43.263009211260616,28.984514556541402,20.383290368870668,0.03592141345143318
